Latitude,Longitude,Sample Date,pr,tmax,tmin,ro
-27.671111,27.236944,12-11-2012,41.900000000000006,30.42999839782715,13.269999504089355,2.1
-33.38056,19.30167,12-11-2012,10.4,25.939998626708984,11.010000228881836,0.5
-32.502778,19.535833,12-11-2012,4.3,30.649999618530273,12.630000114440918,0.2
-27.01011111,26.69808333,13-11-2012,37.1,30.599998474121094,14.170000076293945,1.9000000000000001
-31.860278,18.6875,13-11-2012,9.9,29.979999542236328,13.130000114440918,0.5
-25.73411,27.21422,13-11-2012,69.4,30.389999389648438,13.670000076293945,3.5
-22.43772222,31.07805556,13-11-2012,37.300000000000004,33.880001068115234,20.799999237060547,1.9000000000000001
-29.380556,30.2775,13-11-2012,43.0,25.599998474121094,11.559999465942383,2.2
-27.169444,29.233889,13-11-2012,80.4,27.01999855041504,10.949999809265137,4.0
-27.00222,28.76528,13-11-2012,86.60000000000001,27.779998779296875,11.369999885559082,4.3
-26.970278,27.211111,13-11-2012,55.300000000000004,29.920000076293945,13.479999542236328,2.8000000000000003
-26.880278,26.965,13-11-2012,47.6,30.279998779296875,13.84999942779541,2.4000000000000004
-26.98472222,26.63227778,13-11-2012,36.4,30.67999839782715,14.34000015258789,1.8
-27.935,26.126667,13-11-2012,25.900000000000002,31.309999465942383,12.710000038146973,1.3
-32.595833,19.009444,13-11-2012,6.9,30.709999084472656,13.210000038146973,0.30000000000000004
-25.45963889,28.26430556,13-11-2012,97.0,31.239999771118164,14.899999618530273,4.800000000000001
-29.161667,23.696389,14-11-2012,22.200000000000003,33.80999755859375,14.119999885559082,1.1
-25.81048333,27.90955222,14-11-2012,88.7,29.989999771118164,14.920000076293945,4.4
-27.3,28.586944,14-11-2012,77.2,27.76999855041504,11.210000038146973,3.9000000000000004
-33.31388889,19.07472222,14-11-2012,9.9,28.559999465942383,13.4399995803833,0.5
-33.13083,18.86278,14-11-2012,8.5,29.309999465942383,14.059999465942383,0.4
-27.5275,30.858056,15-11-2012,78.4,27.06999969482422,13.25,3.9000000000000004
-33.7075,18.97444444,15-11-2012,11.200000000000001,27.90999984741211,13.809999465942383,0.6000000000000001
-34.250556,20.9925,16-11-2012,18.7,25.939998626708984,14.25999927520752,0.9
-24.679167,30.8025,19-11-2012,83.0,26.84000015258789,13.869999885559082,4.2
-26.45,28.085833,19-11-2012,93.10000000000001,28.26999855041504,12.559999465942383,4.7
-28.116667,26.725278,19-11-2012,31.6,30.559999465942383,13.429999351501465,1.6
-29.160278,26.573333,19-11-2012,22.8,30.219999313354492,11.9399995803833,1.1
-27.01011111,26.69808333,20-11-2012,37.1,30.599998474121094,14.170000076293945,1.9000000000000001
-24.183889,30.823889,20-11-2012,54.0,31.119998931884766,18.139999389648438,2.7
-25.127778,27.628889,20-11-2012,77.2,33.029998779296875,16.510000228881836,3.9000000000000004
-25.20639,27.558,20-11-2012,75.2,32.90999984741211,16.279998779296875,3.8000000000000003
-26.861111,28.884722,20-11-2012,91.80000000000001,27.529998779296875,11.460000038146973,4.6000000000000005
-27.00222,28.76528,20-11-2012,86.60000000000001,27.779998779296875,11.369999885559082,4.3
-26.648056,27.089444,20-11-2012,54.5,29.829999923706055,13.469999313354492,2.7
-26.970278,27.211111,20-11-2012,55.300000000000004,29.920000076293945,13.479999542236328,2.8000000000000003
-26.880278,26.965,20-11-2012,47.6,30.279998779296875,13.84999942779541,2.4000000000000004
-26.98472222,26.63227778,20-11-2012,36.4,30.67999839782715,14.34000015258789,1.8
-31.396,29.2651,20-11-2012,24.400000000000002,26.059999465942383,16.100000381469727,1.2000000000000002
-31.554722,29.245556,20-11-2012,25.5,25.149999618530273,15.389999389648438,1.3
-34.031944,22.053333,20-11-2012,20.200000000000003,24.28999900817871,13.479999542236328,1.0
-34.039722,22.133333,20-11-2012,21.400000000000002,24.189998626708984,13.779999732971191,1.1
-29.161667,23.696389,21-11-2012,22.200000000000003,33.80999755859375,14.119999885559082,1.1
-28.7115,24.07288889,21-11-2012,22.900000000000002,34.099998474121094,14.0,1.1
-28.747778,31.745833,21-11-2012,33.6,29.119998931884766,17.619998931884766,1.7000000000000002
-28.141944,26.417778,21-11-2012,29.0,30.889999389648438,13.149999618530273,1.5
-30.27402,30.69602,10-10-2012,182.0,23.899999618530273,16.010000228881836,9.9
-29.160278,26.573333,21-11-2012,22.8,30.219999313354492,11.9399995803833,1.1
-30.570833,29.150556,21-11-2012,21.0,24.850000381469727,10.139999389648438,1.1
-31.104278,29.399722,21-11-2012,24.3,25.799999237060547,14.6899995803833,1.2000000000000002
-34.02861,22.22222,21-11-2012,24.400000000000002,23.709999084472656,13.5,1.2000000000000002
-34.005833,22.351111,21-11-2012,30.0,23.389999389648438,13.359999656677246,1.5
-29.140556,31.391944,22-11-2012,33.4,27.939998626708984,17.31999969482422,1.7000000000000002
-24.39619444,27.08983333,22-11-2012,53.2,34.07999801635742,18.119998931884766,2.7
-28.75,30.442778,22-11-2012,42.2,29.959999084472656,15.339999198913574,2.1
-27.38972222,26.46388889,22-11-2012,33.800000000000004,31.329999923706055,14.019999504089355,1.7000000000000002
-27.671111,27.236944,22-11-2012,41.900000000000006,30.42999839782715,13.269999504089355,2.1
-30.568333,29.422778,22-11-2012,21.900000000000002,24.889999389648438,10.380000114440918,1.1
-31.031389,28.883333,22-11-2012,21.1,25.869998931884766,12.75999927520752,1.1
-30.86013889,29.07125,22-11-2012,21.6,26.279998779296875,13.229999542236328,1.1
-30.77586667,29.03221667,22-11-2012,21.400000000000002,26.299999237060547,12.84000015258789,1.1
-25.99136,27.84208,26-11-2012,89.80000000000001,28.85999870300293,13.799999237060547,4.5
-26.73806,27.59194,26-11-2012,73.0,28.90999984741211,13.069999694824219,3.7
-26.45,28.085833,26-11-2012,93.10000000000001,28.26999855041504,12.559999465942383,4.7
-33.818056,19.694722,26-11-2012,12.0,27.809999465942383,13.25,0.6000000000000001
-33.897778,20.012778,26-11-2012,12.100000000000001,28.029998779296875,13.479999542236328,0.6000000000000001
-34.065833,20.404167,27-11-2012,12.8,27.939998626708984,14.630000114440918,0.6000000000000001
-28.404444,30.013056,27-11-2012,53.7,29.09000015258789,12.929999351501465,2.7
-27.169444,29.233889,27-11-2012,80.4,27.01999855041504,10.949999809265137,4.0
-26.861111,28.884722,27-11-2012,91.80000000000001,27.529998779296875,11.460000038146973,4.6000000000000005
-27.3,28.586944,27-11-2012,77.2,27.76999855041504,11.210000038146973,3.9000000000000004
-29.042222,24.6,27-11-2012,22.5,33.04999923706055,13.649999618530273,1.1
-29.028629,24.638389,27-11-2012,22.6,32.959999084472656,13.649999618530273,1.1
-33.501667,21.624167,27-11-2012,14.3,26.149999618530273,10.59000015258789,0.7000000000000001
-34.075556,20.145556,27-11-2012,13.100000000000001,27.31999969482422,13.710000038146973,0.7000000000000001
-25.45963889,28.26430556,27-11-2012,97.0,31.239999771118164,14.899999618530273,4.800000000000001
-28.338333,31.373611,27-11-2012,50.7,28.09000015258789,15.329999923706055,2.5
-28.068333,31.55,27-11-2012,44.2,30.049999237060547,17.459999084472656,2.2
-25.57877778,29.12747222,27-11-2012,104.80000000000001,30.139999389648438,13.710000038146973,5.2
-29.161667,23.696389,28-11-2012,22.200000000000003,33.80999755859375,14.119999885559082,1.1
-27.01011111,26.69808333,28-11-2012,37.1,30.599998474121094,14.170000076293945,1.9000000000000001
-25.81048333,27.90955222,28-11-2012,88.7,29.989999771118164,14.920000076293945,4.4
-26.648056,27.089444,28-11-2012,54.5,29.829999923706055,13.469999313354492,2.7
-26.970278,27.211111,28-11-2012,55.300000000000004,29.920000076293945,13.479999542236328,2.8000000000000003
-26.880278,26.965,28-11-2012,47.6,30.279998779296875,13.84999942779541,2.4000000000000004
-27.802778,28.768333,28-11-2012,66.10000000000001,27.0,10.550000190734863,3.3000000000000003
-26.98472222,26.63227778,28-11-2012,36.4,30.67999839782715,14.34000015258789,1.8
-34.405833,19.600556,28-11-2012,15.4,23.369998931884766,13.059999465942383,0.8
-29.641944,30.6875,29-11-2012,26.0,26.78999900817871,15.920000076293945,1.3
-25.73411,27.21422,29-11-2012,69.4,30.389999389648438,13.670000076293945,3.5
-24.925278,29.324444,29-11-2012,82.60000000000001,32.119998931884766,16.279998779296875,4.1000000000000005
-27.398611,26.614722,29-11-2012,36.6,31.170000076293945,14.059999465942383,1.8
-34.329722,18.990278,29-11-2012,17.6,22.35999870300293,12.960000038146973,0.9
-29.7775,29.470833,03-12-2012,267.7,24.209999084472656,12.25999927520752,97.60000000000001
-29.987778,29.851667,03-12-2012,219.5,25.559999465942383,14.199999809265137,11.600000000000001
-29.744167,29.905833,03-12-2012,233.20000000000002,26.369998931884766,14.789999961853027,23.3
-26.970278,27.211111,03-12-2012,144.9,28.489999771118164,15.059999465942383,7.2
-26.45,28.085833,03-12-2012,141.4,27.420000076293945,13.789999961853027,7.1000000000000005
-33.31388889,19.07472222,03-12-2012,18.2,31.349998474121094,16.739999771118164,0.9
-25.127778,27.628889,04-12-2012,122.4,32.02000045776367,17.260000228881836,6.1000000000000005
-25.20639,27.558,04-12-2012,124.5,31.90999984741211,17.209999084472656,6.2
-24.39619444,27.08983333,04-12-2012,104.30000000000001,33.20000076293945,18.529998779296875,5.2
-24.69514,27.40906,04-12-2012,115.5,32.82999801635742,18.28999900817871,5.800000000000001
-22.769722,30.886944,04-12-2012,94.5,33.57999801635742,19.229999542236328,4.7
-27.363611,31.783333,04-12-2012,111.60000000000001,30.849998474121094,18.899999618530273,5.6000000000000005
-30.733889,29.828333,04-12-2012,161.20000000000002,25.68000030517578,16.350000381469727,8.1
-26.861111,28.884722,04-12-2012,134.5,26.899999618530273,12.90999984741211,6.7
-27.02314,28.59389,04-12-2012,145.9,27.149999618530273,13.170000076293945,7.300000000000001
-27.671111,27.236944,04-12-2012,145.70000000000002,28.94999885559082,15.0,7.300000000000001
-28.69485,28.23487,04-12-2012,191.20000000000002,25.469999313354492,12.880000114440918,16.7
-29.615556,27.065278,04-12-2012,154.3,28.09000015258789,13.75,7.7
-34.092222,21.295278,04-12-2012,14.3,28.3799991607666,16.029998779296875,0.7000000000000001
-33.13083,18.86278,04-12-2012,17.5,31.889999389648438,17.529998779296875,0.9
-33.7075,18.97444444,04-12-2012,13.5,30.619998931884766,17.15999984741211,0.7000000000000001
-29.161667,23.696389,05-12-2012,74.60000000000001,33.16999816894531,16.649999618530273,3.7
-27.01011111,26.69808333,05-12-2012,139.5,28.979999542236328,15.529999732971191,7.0
-30.398056,30.601944,05-12-2012,162.70000000000002,26.65999984741211,20.0,8.1
-27.00222,28.76528,05-12-2012,143.5,26.959999084472656,13.039999961853027,7.2
-26.648056,27.089444,05-12-2012,144.3,28.459999084472656,14.829999923706055,7.2
-26.880278,26.965,05-12-2012,142.70000000000002,28.869998931884766,15.359999656677246,7.1000000000000005
-27.273889,28.49,05-12-2012,156.4,26.849998474121094,13.09000015258789,7.800000000000001
-27.3,28.586944,05-12-2012,156.9,26.849998474121094,12.979999542236328,7.800000000000001
-26.98472222,26.63227778,05-12-2012,140.20000000000002,29.09000015258789,15.619999885559082,7.0
-30.336111,27.359444,05-12-2012,137.1,27.809999465942383,13.34999942779541,6.9
-28.768056,20.720556,05-12-2012,26.6,35.93000030517578,18.619998931884766,1.3
-34.039722,22.133333,05-12-2012,13.4,26.119998931884766,16.219999313354492,0.7000000000000001
-32.595833,19.009444,05-12-2012,19.700000000000003,33.0,16.3799991607666,1.0
-31.860278,18.6875,06-12-2012,17.3,31.51999855041504,16.06999969482422,0.9
-30.830556,26.921389,06-12-2012,100.9,28.529998779296875,12.969999313354492,5.0
-23.658056,31.05,06-12-2012,79.30000000000001,33.5,19.31999969482422,4.0
-26.905,32.324722,06-12-2012,92.0,32.790000915527344,19.559999465942383,4.6000000000000005
-26.98472222,26.63227778,06-12-2012,140.20000000000002,29.09000015258789,15.619999885559082,7.0
-31.000833,26.353056,06-12-2012,76.0,28.309999465942383,12.279999732971191,3.8000000000000003
-30.679722,26.7125,06-12-2012,100.9,29.279998779296875,13.469999313354492,5.0
-33.501667,21.624167,06-12-2012,15.0,28.5,13.059999465942383,0.7000000000000001
-33.38056,19.30167,06-12-2012,18.5,28.68000030517578,14.15999984741211,0.9
-29.803611,30.516111,06-12-2012,240.3,26.260000228881836,16.670000076293945,33.1
-29.658056,25.973333,07-12-2012,102.10000000000001,28.939998626708984,14.219999313354492,5.1000000000000005
-28.96362,19.15486,08-12-2012,8.5,36.880001068115234,19.34000015258789,0.4
-25.99136,27.84208,10-12-2012,147.70000000000002,28.119998931884766,14.75,7.4
-29.380556,30.2775,10-12-2012,219.8,25.260000228881836,14.0,29.400000000000002
-26.73806,27.59194,10-12-2012,147.0,27.85999870300293,14.559999465942383,7.300000000000001
-26.45,28.085833,10-12-2012,141.4,27.420000076293945,13.789999961853027,7.1000000000000005
-27.671111,27.236944,10-12-2012,145.70000000000002,28.94999885559082,15.0,7.300000000000001
-30.86013889,29.07125,10-12-2012,144.20000000000002,26.35999870300293,15.589999198913574,7.2
-31.104278,29.399722,10-12-2012,132.9,26.139999389648438,17.059999465942383,6.6000000000000005
-31.396,29.2651,10-12-2012,118.9,26.459999084472656,18.399999618530273,5.9
-31.554722,29.245556,10-12-2012,121.7,25.25,17.350000381469727,6.1000000000000005
-34.005833,22.351111,10-12-2012,15.4,25.100000381469727,16.0,0.8
-27.01011111,26.69808333,11-12-2012,139.5,28.979999542236328,15.529999732971191,7.0
-26.861111,28.884722,11-12-2012,134.5,26.899999618530273,12.90999984741211,6.7
-27.00222,28.76528,11-12-2012,143.5,26.959999084472656,13.039999961853027,7.2
-26.970278,27.211111,11-12-2012,144.9,28.489999771118164,15.059999465942383,7.2
-26.880278,26.965,11-12-2012,142.70000000000002,28.869998931884766,15.359999656677246,7.1000000000000005
-26.98472222,26.63227778,11-12-2012,140.20000000000002,29.09000015258789,15.619999885559082,7.0
-30.77586667,29.03221667,11-12-2012,151.4,26.25,15.309999465942383,7.6000000000000005
-25.45963889,28.26430556,11-12-2012,126.9,30.599998474121094,15.84999942779541,6.300000000000001
-25.81048333,27.90955222,12-12-2012,141.8,29.28999900817871,15.739999771118164,7.1000000000000005
-27.5275,30.858056,12-12-2012,188.20000000000002,27.34000015258789,15.25,9.4
-28.141944,26.417778,12-12-2012,133.4,29.56999969482422,15.179999351501465,6.7
-28.1175,26.719444,12-12-2012,136.20000000000002,29.260000228881836,15.5,6.800000000000001
-30.568333,29.422778,12-12-2012,158.10000000000002,24.920000076293945,12.809999465942383,7.9
-31.031389,28.883333,12-12-2012,140.6,26.029998779296875,15.079999923706055,7.0
-30.570833,29.150556,12-12-2012,164.8,24.729999542236328,12.65999984741211,8.200000000000001
-34.250556,20.9925,12-12-2012,13.100000000000001,28.469999313354492,16.889999389648438,0.7000000000000001
-24.670833,28.560833,13-12-2012,130.0,30.90999984741211,15.59999942779541,6.5
-27.937778,31.209444,13-12-2012,150.70000000000002,28.719999313354492,17.15999984741211,7.5
-27.398611,26.614722,13-12-2012,134.0,29.529998779296875,15.679999351501465,6.7
-27.671111,27.236944,13-12-2012,145.70000000000002,28.94999885559082,15.0,7.300000000000001
-22.43772222,31.07805556,14-12-2012,84.30000000000001,35.43000030517578,20.399999618530273,4.2
-28.96362,19.15486,15-12-2012,8.5,36.880001068115234,19.34000015258789,0.4
-28.735556,29.820556,17-12-2012,197.10000000000002,28.93000030517578,15.739999771118164,9.9
-28.7115,24.07288889,18-12-2012,90.10000000000001,32.71999740600586,16.43000030517578,4.5
-25.127778,27.628889,18-12-2012,122.4,32.02000045776367,17.260000228881836,6.1000000000000005
-25.20639,27.558,18-12-2012,124.5,31.90999984741211,17.209999084472656,6.2
-24.69514,27.40906,18-12-2012,115.5,32.82999801635742,18.28999900817871,5.800000000000001
-26.45,28.085833,18-12-2012,141.4,27.420000076293945,13.789999961853027,7.1000000000000005
-29.1825,23.575556,18-12-2012,70.2,33.18000030517578,16.770000457763672,3.5
-33.501667,21.624167,18-12-2012,15.0,28.5,13.059999465942383,0.7000000000000001
-29.161667,23.696389,19-12-2012,74.60000000000001,33.16999816894531,16.649999618530273,3.7
-27.01011111,26.69808333,19-12-2012,139.5,28.979999542236328,15.529999732971191,7.0
-24.39619444,27.08983333,19-12-2012,104.30000000000001,33.20000076293945,18.529998779296875,5.2
-28.404444,30.013056,19-12-2012,184.3,28.739999771118164,15.1899995803833,9.200000000000001
-26.861111,28.884722,19-12-2012,134.5,26.899999618530273,12.90999984741211,6.7
-27.00222,28.76528,19-12-2012,143.5,26.959999084472656,13.039999961853027,7.2
-26.648056,27.089444,19-12-2012,144.3,28.459999084472656,14.829999923706055,7.2
-26.970278,27.211111,19-12-2012,144.9,28.489999771118164,15.059999465942383,7.2
-26.880278,26.965,19-12-2012,142.70000000000002,28.869998931884766,15.359999656677246,7.1000000000000005
-26.98472222,26.63227778,19-12-2012,140.20000000000002,29.09000015258789,15.619999885559082,7.0
-28.768056,20.720556,19-12-2012,26.6,35.93000030517578,18.619998931884766,1.3
-28.75,30.442778,20-12-2012,182.8,29.94999885559082,17.420000076293945,9.1
-29.161667,30.629722,20-12-2012,218.9,25.729999542236328,14.859999656677246,42.300000000000004
-28.96362,19.15486,22-12-2012,8.5,36.880001068115234,19.34000015258789,0.4
-28.96362,19.15486,29-12-2012,8.5,36.880001068115234,19.34000015258789,0.4
-25.14944444,31.94055556,01-01-2013,173.9,31.94999885559082,19.18000030517578,8.700000000000001
-27.00222,28.76528,01-01-2013,84.7,28.739999771118164,13.889999389648438,4.2
-25.127778,27.628889,02-01-2013,76.7,33.0099983215332,18.270000457763672,3.8000000000000003
-25.99136,27.84208,02-01-2013,84.10000000000001,29.799999237060547,16.1299991607666,4.2
-25.20639,27.558,02-01-2013,74.5,32.7599983215332,18.119998931884766,3.7
-30.160091,27.40124,02-01-2013,54.900000000000006,30.489999771118164,14.960000038146973,2.7
-28.96362,19.15486,02-01-2013,2.6,38.119998931884766,19.489999771118164,0.1
-25.81048333,27.90955222,03-01-2013,83.60000000000001,30.729999542236328,17.079999923706055,4.2
-26.73806,27.59194,03-01-2013,67.4,29.84000015258789,15.489999771118164,3.4000000000000004
-27.398611,26.614722,03-01-2013,49.0,32.11000061035156,16.739999771118164,2.5
-27.671111,27.236944,03-01-2013,53.1,31.19999885559082,15.65999984741211,2.7
-25.45963889,28.26430556,03-01-2013,91.9,31.44999885559082,16.989999771118164,4.6000000000000005
-27.01011111,26.69808333,04-01-2013,53.6,31.51999855041504,16.44999885559082,2.7
-26.648056,27.089444,04-01-2013,60.7,30.349998474121094,15.639999389648438,3.0
